Film_Type,film_code,cinema_code,total_sales,tickets_sold,tickets_out,show_time,occu_perc,ticket_price,ticket_use,capacity,date,month,quarter,day
Science,1485,141,3450000,23,0,3,8.8100000000000005,150000,23,261,43219,4,2,29
Science,1485,528,3240000,27,0,3,18.620000000000001,120000,27,145,43219,4,2,29
Science,1485,222,3120000,39,0,3,13.539999999999999,80000,39,288,43219,4,2,29
Science,1485,181,3100000,36,0,4,5.2999999999999998,86111.111109999998,36,679,43219,4,2,29
Science,1485,453,3090000,89,0,5,71.200000000000003,34719.101119999999,89,125,43219,4,2,29
Science,1485,431,2880000,24,0,6,8,120000,24,300,43219,4,2,29
Science,1485,490,2520000,36,0,4,1.79,70000,36,2011,43219,4,2,29
Science,1485,499,2400000,24,0,2,5.29,100000,24,454,43219,4,2,29
Science,1485,225,2380000,34,0,8,1.8700000000000001,70000,34,1818,43219,4,2,29
Science,1485,214,2250000,45,0,3,4.3099999999999996,50000,45,1044,43219,4,2,29
Science,1485,165,2240000,28,0,2,23.329999999999998,80000,28,120,43219,4,2,29
Science,1485,238,2160000,36,0,2,8.7400000000000002,60000,36,412,43219,4,2,29
Science,1485,247,2080000,34,0,2,42.5,61176.470589999997,34,80,43219,4,2,29
Science,1485,455,2080000,26,0,3,2.48,80000,26,1048,43219,4,2,29
Science,1485,43,1800000,25,0,12,3.6899999999999999,72000,25,678,43219,4,2,29
Science,1485,57,1800000,18,0,3,2.8799999999999999,100000,18,625,43219,4,2,29
Science,1485,81,1800000,18,0,2,2.5699999999999998,100000,18,700,43219,4,2,29
Science,1485,259,1680000,21,0,1,6.5999999999999996,80000,21,318,43219,4,2,29
Science,1485,525,1520000,19,0,2,5.8300000000000001,80000,19,326,43219,4,2,29
Science,1485,454,1500000,30,0,1,10,50000,30,300,43219,4,2,29
Science,1485,142,1500000,15,0,3,14.289999999999999,100000,15,105,43219,4,2,29
Science,1485,496,1490000,31,0,2,14.42,48064.516130000004,31,215,43219,4,2,29
Science,1485,154,1470000,21,0,2,3.5,70000,21,600,43219,4,2,29
Science,1485,464,1440000,18,0,1,5.0700000000000003,80000,18,355,43219,4,2,29
Science,1485,479,1280000,16,0,1,9.4700000000000006,80000,16,169,43219,4,2,29
Science,1485,503,1200000,15,0,1,18.07,80000,15,83,43219,4,2,29
Science,1485,461,1100000,22,0,2,13.75,50000,22,160,43219,4,2,29
Science,1485,381,1020000,19,0,4,2.79,53684.210529999997,19,681,43219,4,2,29
Science,1485,321,950000,19,0,1,4.3600000000000003,50000,19,436,43219,4,2,29
Science,1485,88,900000,9,0,7,2.0099999999999998,100000,9,448,43219,4,2,29
Science,1485,514,800000,10,0,2,4.2999999999999998,80000,10,233,43219,4,2,29
Science,1485,231,750000,15,0,4,0.71999999999999997,50000,15,2083,43219,4,2,29
Science,1485,531,660000,11,0,1,20,60000,11,55,43219,4,2,29
Science,1485,194,650000,13,0,1,2.2999999999999998,50000,13,565,43219,4,2,29
Science,1485,324,630000,9,0,1,4.4800000000000004,70000,9,201,43219,4,2,29
Science,1485,251,600000,10,0,4,3.3300000000000001,60000,10,300,43219,4,2,29
Science,1485,286,490000,7,0,1,2.7999999999999998,70000,7,250,43219,4,2,29
Science,1485,397,450000,9,0,2,1.3500000000000001,50000,9,667,43219,4,2,29
Science,1485,533,420000,7,0,1,6.3600000000000003,60000,7,110,43219,4,2,29
Science,1485,168,200000,2,0,2,1.28,100000,2,156,43219,4,2,29
Action,1482,448,298553998,2015,0,12,80.019999999999996,148165.75580000001,2015,2518,43196,4,2,6
Action,1482,34,186360000,1553,0,6,57.520000000000003,120000,1553,2700,43196,4,2,6
Action,1482,163,186120000,1380,0,9,68.790000000000006,134869.56520000001,1380,2006,43196,4,2,6
Action,1482,304,179250000,1200,0,8,77.670000000000002,149375,1200,1545,43196,4,2,6
Action,1482,182,154640000,1933,0,5,75.099999999999994,80000,1933,2574,43196,4,2,6
Action,1482,344,118650000,793,0,4,74.459999999999994,149621.68979999999,793,1065,43196,4,2,6
Action,1482,518,115080000,1152,1,12,77.109999999999999,99895.833329999994,1151,1494,43196,4,2,6
Action,1482,71,113400000,769,0,3,70.230000000000004,147464.23929999999,769,1095,43196,4,2,6
Action,1482,89,112200000,748,0,6,37.490000000000002,150000,748,1995,43196,4,2,6
Action,1482,195,91200000,1140,0,13,49.140000000000001,80000,1140,2320,43196,4,2,6
Action,1482,141,87600000,595,0,6,68.120000000000005,147226.89079999999,595,873,43196,4,2,6
Action,1482,396,80600000,806,0,4,65,100000,806,1240,43196,4,2,6
Action,1482,524,78300000,530,1,7,57.799999999999997,147735.84909999999,529,917,43196,4,2,6
Action,1482,210,78000000,1345,0,9,69.079999999999998,57992.565060000001,1345,1947,43196,4,2,6
Action,1482,142,77050000,780,2,6,44.219999999999999,98782.05128,778,1764,43196,4,2,6
Action,1482,52,71050000,713,0,6,35.579999999999998,99649.368860000002,713,2004,43196,4,2,6
Action,1482,489,70550000,504,0,16,55.43,139980.1587,504,909,43196,4,2,6
Action,1482,390,67800000,819,0,10,92.609999999999999,82783.88278,819,884,43196,4,2,6
Action,1482,450,66900000,450,0,4,92.980000000000004,148666.6667,450,484,43196,4,2,6
Action,1482,70,63000000,630,0,14,12.33,100000,630,5109,43196,4,2,6
Action,1482,144,60160000,752,0,14,13.92,80000,752,5402,43196,4,2,6
Action,1482,262,59000000,594,0,3,61.880000000000003,99326.599329999997,594,960,43196,4,2,6
Action,1482,417,58700000,605,0,5,30.960000000000001,97024.793390000006,605,1954,43196,4,2,6
Action,1482,39,54350000,595,0,6,18,91344.537819999998,595,3306,43196,4,2,6
Action,1482,184,52160000,652,7,7,47.770000000000003,80000,645,1365,43196,4,2,6
Action,1482,172,51800000,518,0,3,78.480000000000004,100000,518,660,43196,4,2,6
Action,1482,160,50880000,636,0,4,23.489999999999998,80000,636,2708,43196,4,2,6
Action,1482,352,50700000,346,0,6,54.399999999999999,146531.79190000001,346,636,43196,4,2,6
Action,1482,191,50400000,1008,0,6,31.940000000000001,50000,1008,3156,43196,4,2,6
Action,1482,513,50400000,515,0,3,70.549999999999997,97864.077669999999,515,730,43196,4,2,6
Action,1482,181,49300000,506,0,5,27.18,97430.830040000001,506,1862,43196,4,2,6
Action,1482,223,44800000,640,0,12,24.41,70000,640,2622,43196,4,2,6
Action,1482,221,43280000,541,0,2,53.990000000000002,80000,541,1002,43196,4,2,6
Action,1482,166,42105000,637,0,4,67.049999999999997,66098.901100000003,637,950,43196,4,2,6
Action,1482,72,41520000,348,0,6,32.520000000000003,119310.34480000001,348,1070,43196,4,2,6
Action,1482,350,40900000,409,0,2,92.120000000000005,100000,409,444,43196,4,2,6
Action,1482,35,39200000,396,0,3,80,98989.898990000002,396,495,43196,4,2,6
Action,1482,198,37450000,535,0,5,62.210000000000001,70000,535,860,43196,4,2,6
Action,1482,266,37200000,248,0,4,39.490000000000002,150000,248,628,43196,4,2,6
Action,1482,455,35920000,449,0,3,42.759999999999998,80000,449,1050,43196,4,2,6
Action,1482,56,34840000,451,0,14,9.4900000000000002,77250.554319999996,451,4752,43196,4,2,6
Action,1482,452,34200000,228,0,4,81.430000000000007,150000,228,280,43196,4,2,6
Action,1482,152,31400000,406,0,4,45.310000000000002,77339.90148,406,896,43196,4,2,6
Action,1482,247,30600000,569,0,3,78.159999999999997,53778.558879999997,569,728,43196,4,2,6
Action,1482,380,30500000,305,0,4,30.93,100000,305,986,43196,4,2,6
Action,1482,307,28640000,358,0,4,77.489999999999995,80000,358,462,43196,4,2,6
Action,1482,186,27200000,340,0,1,67.189999999999998,80000,340,506,43196,4,2,6
Action,1482,431,26280000,219,0,6,39.18,120000,219,559,43196,4,2,6
Action,1482,362,25970000,371,0,6,38.770000000000003,70000,371,957,43196,4,2,6
Action,1482,187,24960000,312,0,4,52.350000000000001,80000,312,596,43196,4,2,6
Action,1482,155,24880000,631,0,5,64.390000000000001,39429.477019999998,631,980,43196,4,2,6
Action,1482,43,24120000,314,0,6,12.41,76815.286619999999,314,2530,43196,4,2,6
Action,1482,83,24100000,241,0,10,16.739999999999998,100000,241,1440,43196,4,2,6
Action,1482,158,23940000,342,0,6,19,70000,342,1800,43196,4,2,6
Action,1482,528,23815000,337,2,5,27.420000000000002,70667.655790000004,335,1229,43196,4,2,6
Action,1482,485,23100000,154,0,4,83.700000000000003,150000,154,184,43196,4,2,6
Action,1482,501,22580000,604,3,4,75.120000000000005,37384.105960000001,601,804,43196,4,2,6
Action,1482,415,22330000,322,0,3,31.940000000000001,69347.826090000002,322,1008,43196,4,2,6
Action,1482,194,21550000,431,0,2,38.07,50000,431,1132,43196,4,2,6
Action,1482,445,20880000,174,0,3,60.420000000000002,120000,174,288,43196,4,2,6
Action,1482,291,20460000,369,0,6,30.75,55447.154470000001,369,1200,43196,4,2,6
Action,1482,243,20280000,388,16,8,25.940000000000001,52268.041239999999,372,1496,43196,4,2,6
Action,1482,442,19760000,247,0,2,63.329999999999998,80000,247,390,43196,4,2,6
Action,1482,73,19200000,160,0,3,39.700000000000003,120000,160,403,43196,4,2,6
Action,1482,248,17660000,258,0,2,18.699999999999999,68449.612399999998,258,1380,43196,4,2,6
Action,1482,499,17040000,142,0,3,23.91,120000,142,594,43196,4,2,6
Action,1482,522,16950000,113,2,5,25.98,150000,111,435,43196,4,2,6
Action,1482,428,16380000,234,0,2,78,70000,234,300,43196,4,2,6
Action,1482,201,15400000,220,0,3,51.640000000000001,70000,220,426,43196,4,2,6
Action,1482,164,15400000,220,0,2,55.979999999999997,70000,220,393,43196,4,2,6
Action,1482,310,15240000,254,0,2,28.219999999999999,60000,254,900,43196,4,2,6
Action,1482,313,15080000,194,0,4,15.949999999999999,77731.958759999994,194,1216,43196,4,2,6
Action,1482,253,15050000,215,0,4,16.800000000000001,70000,215,1280,43196,4,2,6
Action,1482,430,14500000,145,0,2,87.349999999999994,100000,145,166,43196,4,2,6
Action,1482,338,14080000,178,0,3,25.25,79101.123600000006,178,705,43196,4,2,6
Action,1482,50,13920000,116,0,3,39.460000000000001,120000,116,294,43196,4,2,6
Action,1482,314,13300000,190,0,4,19.670000000000002,70000,190,966,43196,4,2,6
Action,1482,467,12650000,253,0,3,21.079999999999998,50000,253,1200,43196,4,2,6
Action,1482,180,12080000,151,0,4,20.629999999999999,80000,151,732,43196,4,2,6
Action,1482,165,12000000,150,0,2,78.950000000000003,80000,150,190,43196,4,2,6
Action,1482,222,11600000,145,0,5,9.7799999999999994,80000,145,1483,43196,4,2,6
Action,1482,503,10960000,130,0,4,65.659999999999997,84307.692309999999,130,198,43196,4,2,6
Action,1482,254,10710000,153,0,12,5.1600000000000001,70000,153,2965,43196,4,2,6
Action,1482,496,10260000,278,0,6,40,36906.474820000003,278,695,43196,4,2,6
Action,1482,168,9800000,98,0,4,12.25,100000,98,800,43196,4,2,6
Action,1482,245,9480000,158,0,2,24.690000000000001,60000,158,640,43196,4,2,6
Action,1482,464,9440000,120,0,1,33.799999999999997,78666.666670000006,120,355,43196,4,2,6
Action,1482,453,9240000,165,0,4,19.23,56000,165,858,43196,4,2,6
Action,1482,480,9180000,160,79,3,48.479999999999997,57375,81,330,43196,4,2,6
Action,1482,292,9120000,152,0,4,20.879999999999999,60000,152,728,43196,4,2,6
Action,1482,454,8250000,165,0,2,27.5,50000,165,600,43196,4,2,6
Action,1482,474,8080000,105,0,2,44.869999999999997,76952.380950000006,105,234,43196,4,2,6
Action,1482,529,7920000,66,0,2,73.329999999999998,120000,66,90,43196,4,2,6
Action,1482,324,7840000,112,0,4,13.59,70000,112,824,43196,4,2,6
Action,1482,381,6900000,115,0,4,16.91,60000,115,680,43196,4,2,6
Action,1482,299,6650000,167,0,2,17.879999999999999,39820.359279999997,167,934,43196,4,2,6
Action,1482,285,6600000,66,0,3,13.75,100000,66,480,43196,4,2,6
Action,1482,456,6540000,109,0,2,55.899999999999999,60000,109,195,43196,4,2,6
Action,1482,162,6180000,103,0,1,89.569999999999993,60000,103,115,43196,4,2,6
Action,1482,300,6160000,77,0,2,11.85,80000,77,650,43196,4,2,6
Action,1482,479,5920000,74,0,3,14.6,80000,74,507,43196,4,2,6
Action,1482,515,5350000,107,0,2,10.289999999999999,50000,107,1040,43196,4,2,6
Action,1482,321,5150000,103,0,1,23.620000000000001,50000,103,436,43196,4,2,6
Action,1482,432,4960000,62,0,4,5.0800000000000001,80000,62,1220,43196,4,2,6
Action,1482,397,4850000,97,0,3,9.6799999999999997,50000,97,1002,43196,4,2,6
Action,1482,488,4720000,91,0,2,17.109999999999999,51868.131869999997,91,532,43196,4,2,6
Action,1482,61,4240000,53,0,6,3.1200000000000001,80000,53,1699,43196,4,2,6
Action,1482,447,4200000,70,0,4,18.23,60000,70,384,43196,4,2,6
Action,1482,341,4050000,81,0,4,18.41,50000,81,440,43196,4,2,6
Action,1482,486,3800000,119,0,3,14.17,31932.773109999998,119,840,43196,4,2,6
Action,1482,495,3540000,59,0,2,10.35,60000,59,570,43196,4,2,6
Action,1482,315,2040000,34,0,1,22.670000000000002,60000,34,150,43196,4,2,6
Action,1482,484,1850000,37,0,2,12.33,50000,37,300,43196,4,2,6
Action,1482,504,1380000,36,0,6,2.9900000000000002,38333.333330000001,36,1204,43196,4,2,6
Action,1482,249,1140000,57,0,3,4.3700000000000001,20000,57,1304,43196,4,2,6
Action,1482,505,750000,15,0,1,7.7300000000000004,50000,15,194,43196,4,2,6
Action,1482,448,259469993,1745,0,11,76.540000000000006,148693.4057,1745,2280,43195,4,2,5
Action,1482,34,207840000,1738,0,7,55.170000000000002,119585.7307,1738,3150,43195,4,2,5
Action,1482,163,146700000,1223,0,8,64.230000000000004,119950.9403,1223,1904,43195,4,2,5
Action,1482,141,108000000,720,0,6,82.569999999999993,150000,720,872,43195,4,2,5
Action,1482,304,105600000,704,0,6,65.310000000000002,150000,704,1078,43195,4,2,5
Action,1482,182,104080000,1301,0,4,57.259999999999998,80000,1301,2272,43195,4,2,5
Action,1482,89,103310000,780,0,6,39.100000000000001,132448.71789999999,780,1995,43195,4,2,5
Action,1482,518,99320000,1100,0,10,84.810000000000002,90290.909090000001,1100,1297,43195,4,2,5
Action,1482,452,98850000,659,0,7,89.049999999999997,150000,659,740,43195,4,2,5
Action,1482,71,96750000,650,0,3,59.359999999999999,148846.1538,650,1095,43195,4,2,5
Action,1482,396,83400000,834,0,4,67.260000000000005,100000,834,1240,43195,4,2,5
Action,1482,489,78470000,566,0,15,66.629999999999995,138639.576,566,849,43195,4,2,5
Action,1482,344,76800000,531,0,4,49.859999999999999,144632.7684,531,1065,43195,4,2,5
Action,1482,52,70600000,713,0,6,35.579999999999998,99018.232820000005,713,2004,43195,4,2,5
Action,1482,210,65200000,815,0,8,65.510000000000005,80000,815,1244,43195,4,2,5
Fiction,1481,414,4040000,101,0,1,70.140000000000001,40000,101,144,43193,4,2,3
Fiction,1481,196,3840000,51,0,2,27.57,75294.11765,51,185,43193,4,2,3
Fiction,1481,430,3700000,76,0,1,100,48684.210529999997,76,76,43193,4,2,3
Fiction,1481,35,3600000,72,0,1,43.109999999999999,50000,72,167,43193,4,2,3
Fiction,1481,362,3255000,93,0,4,14.58,35000,93,638,43193,4,2,3
Fiction,1481,162,2880000,96,0,3,8,30000,96,1200,43193,4,2,3
Fiction,1481,291,2460000,82,0,3,15.050000000000001,30000,82,545,43193,4,2,3
Fiction,1481,165,2360000,59,0,1,98.329999999999998,40000,59,60,43193,4,2,3
Fiction,1481,277,2320000,29,0,2,3.9700000000000002,80000,29,730,43193,4,2,3
Fiction,1481,450,2170000,31,0,1,22.789999999999999,70000,31,136,43193,4,2,3
Fiction,1481,516,2160000,54,8,1,46.149999999999999,40000,46,117,43193,4,2,3
Fiction,1481,321,1575000,63,0,2,7.2199999999999998,25000,63,873,43193,4,2,3
Fiction,1481,529,1140000,19,0,1,40.43,60000,19,47,43193,4,2,3
Fiction,1481,64,1050000,21,0,5,1.3100000000000001,50000,21,1603,43193,4,2,3
Fiction,1481,221,840000,21,0,2,2.1000000000000001,40000,21,1000,43193,4,2,3
Fiction,1481,164,760000,19,0,2,21.59,40000,19,88,43193,4,2,3
Fiction,1481,507,425000,17,0,1,9.3399999999999999,25000,17,182,43193,4,2,3
Fiction,1481,495,330000,11,0,1,3.8599999999999999,30000,11,285,43193,4,2,3
Fiction,1481,326,250000,5,0,2,0.87,50000,5,575,43193,4,2,3
Fiction,1481,304,82950000,556,0,7,46.719999999999999,149190.64749999999,556,1190,43192,4,2,2
Fiction,1481,448,56680000,380,1,5,38.780000000000001,149157.8947,379,980,43192,4,2,2
Fiction,1481,163,26160000,218,0,4,78.140000000000001,120000,218,279,43192,4,2,2
Fiction,1481,181,2200000,25,0,3,5.5599999999999996,88000,25,450,43303,7,3,22
Fiction,1481,518,2000000,29,0,2,26.359999999999999,68965.517240000001,29,110,43303,7,3,22
Fiction,1481,514,1920000,24,0,4,5.1600000000000001,80000,24,465,43303,7,3,22
Fiction,1481,210,1840000,23,0,1,19.66,80000,23,117,43303,7,3,22
Fiction,1481,152,1760000,49,0,2,10.94,35918.36735,49,448,43303,7,3,22
Fiction,1481,380,1720000,31,0,2,22.140000000000001,55483.870970000004,31,140,43303,7,3,22
Fiction,1481,271,1440000,24,0,2,3.75,60000,24,640,43303,7,3,22
Fiction,1481,56,1360000,17,0,2,2.46,80000,17,691,43303,7,3,22
Fiction,1481,91,1200000,12,0,4,0.67000000000000004,100000,12,1791,43303,7,3,22
Fiction,1481,247,1200000,27,0,1,15.34,44444.444439999999,27,176,43303,7,3,22
Fiction,1481,365,980000,14,0,2,2.25,70000,14,622,43303,7,3,22
Fiction,1481,194,900000,18,0,1,6.8399999999999999,50000,18,263,43303,7,3,22
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
