Film_Type,film_code,cinema_code,total_sales,tickets_sold,tickets_out,show_time,occu_perc,ticket_price,ticket_use,capacity,date,month,quarter,day
Romance,1492,51,1250000,18,0,2,1.55,69444.444440000007,18,1161,5/17/2018,5,2,17
Romance,1492,266,750000,5,0,3,1.04,150000,5,481,5/17/2018,5,2,17
Romance,1492,431,700000,7,0,2,13.460000000000001,100000,7,52,5/17/2018,5,2,17
Romance,1492,522,560000,7,0,1,8.1400000000000006,80000,7,86,5/17/2018,5,2,17
Romance,1492,43,360000,9,0,3,0.77000000000000002,40000,9,1169,5/17/2018,5,2,17
Romance,1492,198,175000,5,0,3,0.96999999999999997,35000,5,515,5/17/2018,5,2,17
Romance,1492,144,160000,4,0,4,0.26000000000000001,40000,4,1538,5/17/2018,5,2,17
Romance,1492,532,140000,2,0,3,0.22,70000,2,909,5/17/2018,5,2,17
Romance,1492,82,120000,3,0,6,0.32000000000000001,40000,3,938,5/17/2018,5,2,17
Romance,1492,238,780000,13,0,3,2.1000000000000001,60000,13,619,8/6/2018,8,3,6
Romance,1492,352,9450000,63,0,4,15.140000000000001,150000,63,416,5/16/2018,5,2,16
Romance,1492,304,7650000,51,0,3,11.56,150000,51,441,5/16/2018,5,2,16
Romance,1492,448,6150000,41,0,3,7.1900000000000004,150000,41,570,5/16/2018,5,2,16
Romance,1492,210,3520000,44,0,4,31.210000000000001,80000,44,141,5/16/2018,5,2,16
Romance,1492,344,3000000,20,0,3,6.1900000000000004,150000,20,323,5/16/2018,5,2,16
Romance,1492,489,2400000,21,0,4,12.5,114285.71430000001,21,168,5/16/2018,5,2,16
Romance,1492,191,2300000,46,0,3,2.9199999999999999,50000,46,1575,5/16/2018,5,2,16
Romance,1492,51,2200000,27,0,2,2.3199999999999998,81481.481480000002,27,1164,5/16/2018,5,2,16
Romance,1492,163,1560000,21,0,3,16.149999999999999,74285.714290000004,21,130,5/16/2018,5,2,16
Romance,1492,429,1500000,15,0,1,13.76,100000,15,109,5/16/2018,5,2,16
Romance,1492,524,1050000,7,0,3,7.7800000000000002,150000,7,90,5/16/2018,5,2,16
Romance,1492,431,800000,8,0,2,15.380000000000001,100000,8,52,5/16/2018,5,2,16
Romance,1492,43,640000,8,0,3,0.68000000000000005,80000,8,1176,5/16/2018,5,2,16
Romance,1492,522,600000,4,0,3,1.55,150000,4,258,5/16/2018,5,2,16
Romance,1492,198,560000,8,0,3,1.55,70000,8,516,5/16/2018,5,2,16
Romance,1492,474,480000,6,0,1,26.09,80000,6,23,5/16/2018,5,2,16
Romance,1492,266,300000,2,0,3,0.41999999999999998,150000,2,476,5/16/2018,5,2,16
Romance,1492,144,80000,1,0,4,5.9999999999999998E-2,80000,1,1667,5/16/2018,5,2,16
Romance,1492,448,22880000,287,0,4,37.759999999999998,79721.254360000006,287,760,5/15/2018,5,2,15
Romance,1492,304,20080000,251,0,3,56.920000000000002,80000,251,441,5/15/2018,5,2,15
Romance,1492,71,9920000,126,5,3,17.57,78730.158729999996,121,717,5/15/2018,5,2,15
Romance,1492,352,9840000,123,0,4,29.57,80000,123,416,5/15/2018,5,2,15
Romance,1492,489,8800000,110,0,5,56.990000000000002,80000,110,193,5/15/2018,5,2,15
Romance,1492,450,8160000,102,0,3,32.079999999999998,80000,102,318,5/15/2018,5,2,15
Romance,1492,344,4560000,57,0,3,17.649999999999999,80000,57,323,5/15/2018,5,2,15
Romance,1492,163,4500000,75,0,3,57.689999999999998,60000,75,130,5/15/2018,5,2,15
Romance,1492,485,4320000,54,0,3,39.130000000000003,80000,54,138,5/15/2018,5,2,15
Romance,1492,513,3960000,66,0,1,26.609999999999999,60000,66,248,5/15/2018,5,2,15
Romance,1492,522,3760000,47,0,3,18.219999999999999,80000,47,258,5/15/2018,5,2,15
Romance,1492,51,3250000,65,0,3,3.73,50000,65,1743,5/15/2018,5,2,15
Romance,1492,191,3150000,105,0,3,6.6500000000000004,30000,105,1579,5/15/2018,5,2,15
Romance,1492,524,2560000,32,0,3,35.560000000000002,80000,32,90,5/15/2018,5,2,15
Romance,1492,429,2450000,49,0,1,44.950000000000003,50000,49,109,5/15/2018,5,2,15
Romance,1492,529,2100000,35,0,3,25.93,60000,35,135,5/15/2018,5,2,15
Romance,1492,210,2040000,51,0,3,70.829999999999998,40000,51,72,5/15/2018,5,2,15
Romance,1492,262,1950000,39,0,1,24.530000000000001,50000,39,159,5/15/2018,5,2,15
Romance,1492,198,1505000,43,0,3,8.3300000000000001,35000,43,516,5/15/2018,5,2,15
Romance,1492,431,1500000,25,0,2,48.079999999999998,60000,25,52,5/15/2018,5,2,15
Romance,1492,43,1360000,34,0,3,2.9100000000000001,40000,34,1168,5/15/2018,5,2,15
Romance,1492,474,1280000,32,0,2,69.569999999999993,40000,32,46,5/15/2018,5,2,15
Romance,1492,266,1040000,13,0,3,2.7000000000000002,80000,13,481,5/15/2018,5,2,15
Romance,1492,144,600000,15,0,4,0.96999999999999997,40000,15,1546,5/15/2018,5,2,15
Romance,1492,456,600000,14,0,2,6.1500000000000004,42857.14286,14,228,5/15/2018,5,2,15
Romance,1492,506,600000,15,0,1,3.75,40000,15,400,5/15/2018,5,2,15
Romance,1492,222,320000,8,0,1,9.5199999999999996,40000,8,84,5/15/2018,5,2,15
Romance,1492,82,160000,4,0,6,0.41999999999999998,40000,4,952,5/15/2018,5,2,15
Romance,1492,518,120000,2,0,1,3.6400000000000001,60000,2,55,5/15/2018,5,2,15
Romance,1492,450,4350000,29,0,3,9.1199999999999992,150000,29,318,5/14/2018,5,2,14
Romance,1492,71,4200000,30,0,3,4.1799999999999997,140000,30,718,5/14/2018,5,2,14
Romance,1492,304,3450000,23,0,3,5.2199999999999998,150000,23,441,5/14/2018,5,2,14
Romance,1492,43,2600000,61,0,3,5.2199999999999998,42622.950819999998,61,1169,5/14/2018,5,2,14
Romance,1492,191,2300000,46,0,3,2.9199999999999999,50000,46,1575,5/14/2018,5,2,14
Romance,1492,352,1800000,12,0,6,1.9199999999999999,150000,12,625,5/14/2018,5,2,14
Romance,1492,51,1750000,20,0,2,1.72,87500,20,1163,5/14/2018,5,2,14
Romance,1492,344,1650000,13,0,3,14.44,126923.0769,13,90,5/14/2018,5,2,14
Romance,1492,210,1360000,17,0,3,23.609999999999999,80000,17,72,5/14/2018,5,2,14
Romance,1492,448,1350000,9,0,2,2.3700000000000001,150000,9,380,5/14/2018,5,2,14
Romance,1492,429,1000000,10,0,1,9.1699999999999999,100000,10,109,5/14/2018,5,2,14
Romance,1492,474,960000,12,0,1,52.170000000000002,80000,12,23,5/14/2018,5,2,14
Romance,1492,522,900000,6,0,3,2.3300000000000001,150000,6,258,5/14/2018,5,2,14
Romance,1492,163,720000,7,0,3,5.3799999999999999,102857.14290000001,7,130,5/14/2018,5,2,14
Romance,1492,198,630000,9,0,3,1.74,70000,9,517,5/14/2018,5,2,14
Romance,1492,266,600000,4,0,3,0.82999999999999996,150000,4,482,5/14/2018,5,2,14
Romance,1492,524,600000,4,0,3,4.4400000000000004,150000,4,90,5/14/2018,5,2,14
Romance,1492,485,600000,4,0,3,2.8999999999999999,150000,4,138,5/14/2018,5,2,14
Romance,1492,489,600000,4,0,4,2.3799999999999999,150000,4,168,5/14/2018,5,2,14
Romance,1492,222,160000,2,0,1,2.3799999999999999,80000,2,84,5/14/2018,5,2,14
Romance,1492,144,80000,1,0,4,5.9999999999999998E-2,80000,1,1667,5/14/2018,5,2,14
Romance,1492,352,15460000,104,0,6,16.670000000000002,148653.8462,104,624,5/13/2018,5,2,13
Romance,1492,304,4950000,33,0,3,7.4800000000000004,150000,33,441,5/13/2018,5,2,13
Romance,1492,344,2700000,18,0,3,20,150000,18,90,5/13/2018,5,2,13
Romance,1492,51,2700000,31,0,2,2.6699999999999999,87096.774189999996,31,1161,5/13/2018,5,2,13
Romance,1492,448,2100000,14,0,2,3.6800000000000002,150000,14,380,5/13/2018,5,2,13
Romance,1492,163,2040000,18,0,3,13.85,113333.3333,18,130,5/13/2018,5,2,13
Romance,1492,71,1950000,13,0,3,1.8100000000000001,150000,13,718,5/13/2018,5,2,13
Romance,1492,524,1730000,12,0,3,13.33,144166.6667,12,90,5/13/2018,5,2,13
Romance,1492,191,1500000,30,0,3,1.8999999999999999,50000,30,1579,5/13/2018,5,2,13
Romance,1492,474,1360000,17,0,1,73.909999999999997,80000,17,23,5/13/2018,5,2,13
Romance,1492,210,1280000,16,0,3,22.219999999999999,80000,16,72,5/13/2018,5,2,13
Romance,1492,489,1200000,8,0,4,4.7599999999999998,150000,8,168,5/13/2018,5,2,13
Romance,1492,485,900000,6,0,3,4.3499999999999996,150000,6,138,5/13/2018,5,2,13
Romance,1492,429,600000,6,0,1,5.5,100000,6,109,5/13/2018,5,2,13
Romance,1492,43,560000,7,0,3,0.51000000000000001,80000,7,1373,5/13/2018,5,2,13
Romance,1492,198,490000,7,0,3,1.3600000000000001,70000,7,515,5/13/2018,5,2,13
Romance,1492,222,480000,6,0,2,3.5699999999999998,80000,6,168,5/13/2018,5,2,13
Romance,1492,262,400000,4,0,1,2.52,100000,4,159,5/13/2018,5,2,13
Romance,1492,144,240000,3,0,4,0.19,80000,3,1579,5/13/2018,5,2,13
Romance,1492,352,11360000,142,0,6,22.760000000000002,80000,142,624,5/12/2018,5,2,12
Romance,1492,489,4160000,52,0,4,32.5,80000,52,160,5/12/2018,5,2,12
Romance,1492,304,3450000,23,0,3,5.2199999999999998,150000,23,441,5/12/2018,5,2,12
Romance,1492,448,3300000,22,0,3,3.8599999999999999,150000,22,570,5/12/2018,5,2,12
Romance,1492,71,2700000,18,0,3,2.5099999999999998,150000,18,717,5/12/2018,5,2,12
Romance,1492,344,1800000,12,0,3,13.33,150000,12,90,5/12/2018,5,2,12
Romance,1492,485,1650000,11,0,3,7.9699999999999998,150000,11,138,5/12/2018,5,2,12
Romance,1492,163,1380000,14,0,3,10.77,98571.428570000004,14,130,5/12/2018,5,2,12
Romance,1492,51,1100000,11,0,2,0.94999999999999996,100000,11,1158,5/12/2018,5,2,12
Romance,1492,429,1000000,10,0,1,9.1699999999999999,100000,10,109,5/12/2018,5,2,12
Romance,1492,522,960000,12,0,3,4.6500000000000004,80000,12,258,5/12/2018,5,2,12
Romance,1492,524,960000,12,0,3,13.33,80000,12,90,5/12/2018,5,2,12
Romance,1492,450,900000,6,0,3,1.8899999999999999,150000,6,317,5/12/2018,5,2,12
Romance,1492,474,800000,10,0,1,43.479999999999997,80000,10,23,5/12/2018,5,2,12
Romance,1492,210,560000,7,0,3,9.7200000000000006,80000,7,72,5/12/2018,5,2,12
Romance,1492,222,560000,7,0,2,4.1699999999999999,80000,7,168,5/12/2018,5,2,12
Romance,1492,262,400000,8,0,1,5.0300000000000002,50000,8,159,5/12/2018,5,2,12
Romance,1492,431,360000,6,0,2,11.539999999999999,60000,6,52,5/12/2018,5,2,12
Romance,1492,529,240000,2,0,3,1.48,120000,2,135,5/12/2018,5,2,12
Romance,1492,198,210000,3,0,3,0.57999999999999996,70000,3,517,5/12/2018,5,2,12
Romance,1492,43,160000,2,0,3,0.17000000000000001,80000,2,1176,5/12/2018,5,2,12
Romance,1492,144,160000,2,0,4,0.13,80000,2,1538,5/12/2018,5,2,12
Romance,1492,304,12300000,82,0,3,18.59,150000,82,441,5/11/2018,5,2,11
Romance,1492,352,11410000,77,5,5,14.81,148181.81820000001,72,520,5/11/2018,5,2,11
Romance,1492,448,8100000,54,0,3,9.9600000000000009,150000,54,542,5/11/2018,5,2,11
Romance,1492,450,7350000,49,0,3,15.41,150000,49,318,5/11/2018,5,2,11
Romance,1492,489,5550000,37,0,4,23.129999999999999,150000,37,160,5/11/2018,5,2,11
Romance,1492,344,4950000,33,0,3,36.670000000000002,150000,33,90,5/11/2018,5,2,11
Romance,1492,524,3300000,22,0,3,24.440000000000001,150000,22,90,5/11/2018,5,2,11
Romance,1492,485,2850000,19,0,3,13.77,150000,19,138,5/11/2018,5,2,11
Romance,1492,71,2850000,21,3,3,2.9300000000000002,135714.28570000001,18,717,5/11/2018,5,2,11
Romance,1492,522,2250000,15,0,3,5.8399999999999999,150000,15,257,5/11/2018,5,2,11
Romance,1492,529,2040000,17,0,3,12.59,120000,17,135,5/11/2018,5,2,11
Romance,1492,210,1840000,23,0,3,31.940000000000001,80000,23,72,5/11/2018,5,2,11
Romance,1492,474,1840000,23,0,1,100,80000,23,23,5/11/2018,5,2,11
Romance,1492,429,1800000,18,0,1,16.510000000000002,100000,18,109,5/11/2018,5,2,11
Romance,1492,431,1320000,11,0,2,21.149999999999999,120000,11,52,5/11/2018,5,2,11
Romance,1492,51,1200000,14,0,2,1.2,85714.285709999996,14,1167,5/11/2018,5,2,11
Romance,1492,198,1190000,17,0,3,3.29,70000,17,517,5/11/2018,5,2,11
Romance,1492,82,880000,11,0,6,1.1599999999999999,80000,11,948,5/11/2018,5,2,11
Romance,1492,266,750000,5,0,3,1.04,150000,5,481,5/11/2018,5,2,11
Romance,1492,144,480000,6,0,4,0.39000000000000001,80000,6,1538,5/11/2018,5,2,11
Romance,1492,163,300000,5,0,1,11.109999999999999,60000,5,45,5/11/2018,5,2,11
Romance,1492,43,240000,3,0,3,0.22,80000,3,1364,5/11/2018,5,2,11
Romance,1492,222,160000,2,0,2,1.1899999999999999,80000,2,168,5/11/2018,5,2,11
Romance,1492,304,13500000,90,0,3,20.41,150000,90,441,5/10/2018,5,2,10
Romance,1492,352,11890000,97,0,4,23.32,122577.3196,97,416,5/10/2018,5,2,10
Romance,1492,71,8550000,57,0,3,7.9500000000000002,150000,57,717,5/10/2018,5,2,10
Romance,1492,450,7650000,51,0,3,16.039999999999999,150000,51,318,5/10/2018,5,2,10
Romance,1492,448,5115000,35,0,3,6.1399999999999997,146142.85709999999,35,570,5/10/2018,5,2,10
Romance,1492,222,4160000,52,0,2,4.6299999999999999,80000,52,1123,5/10/2018,5,2,10
Romance,1492,489,3150000,21,0,5,10.4,150000,21,202,5/10/2018,5,2,10
Romance,1492,51,2200000,24,0,3,1.3799999999999999,91666.666670000006,24,1739,5/10/2018,5,2,10
Romance,1492,344,2100000,14,0,3,15.56,150000,14,90,5/10/2018,5,2,10
Romance,1492,529,2040000,17,0,3,12.59,120000,17,135,5/10/2018,5,2,10
Romance,1492,429,2000000,20,0,1,18.350000000000001,100000,20,109,5/10/2018,5,2,10
Romance,1492,485,1950000,13,0,3,9.4199999999999999,150000,13,138,5/10/2018,5,2,10
Romance,1492,266,1800000,12,0,3,2.4900000000000002,150000,12,482,5/10/2018,5,2,10
Romance,1492,163,1680000,17,0,2,20,98823.529410000003,17,85,5/10/2018,5,2,10
Romance,1492,198,1330000,19,0,3,3.6800000000000002,70000,19,516,5/10/2018,5,2,10
Romance,1492,431,960000,8,0,2,15.380000000000001,120000,8,52,5/10/2018,5,2,10
Romance,1492,524,750000,5,0,3,5.5599999999999996,150000,5,90,5/10/2018,5,2,10
Romance,1492,522,600000,4,0,3,1.55,150000,4,258,5/10/2018,5,2,10
Romance,1492,144,400000,5,0,4,0.32000000000000001,80000,5,1563,5/10/2018,5,2,10
Romance,1492,43,240000,3,0,3,0.22,80000,3,1364,5/10/2018,5,2,10
Romance,1492,506,160000,2,0,1,0.5,80000,2,400,5/10/2018,5,2,10
Romance,1492,474,80000,1,0,1,4.3499999999999996,80000,1,23,5/10/2018,5,2,10
Romance,1492,352,6390000,44,0,5,8.4600000000000009,145227.2727,44,520,5/9/2018,5,2,9
Romance,1492,304,4200000,28,0,3,6.3499999999999996,150000,28,441,5/9/2018,5,2,9
Romance,1492,344,3300000,22,0,3,24.440000000000001,150000,22,90,5/9/2018,5,2,9
Romance,1492,474,2400000,30,0,2,65.219999999999999,80000,30,46,5/9/2018,5,2,9
Romance,1492,71,2100000,14,1,3,1.95,150000,13,718,5/9/2018,5,2,9
Romance,1492,522,1800000,12,0,3,4.6500000000000004,150000,12,258,5/9/2018,5,2,9
Romance,1492,51,1700000,21,0,2,1.8100000000000001,80952.380950000006,21,1160,5/9/2018,5,2,9
Romance,1492,456,1680000,21,0,2,10.77,80000,21,195,5/9/2018,5,2,9
Romance,1492,448,1650000,11,0,2,5.5,150000,11,200,5/9/2018,5,2,9
Romance,1492,450,1050000,7,0,3,2.2000000000000002,150000,7,318,5/9/2018,5,2,9
Romance,1492,529,960000,8,0,3,5.9299999999999997,120000,8,135,5/9/2018,5,2,9
Romance,1492,431,840000,7,0,2,13.460000000000001,120000,7,52,5/9/2018,5,2,9
Romance,1492,429,800000,8,0,1,7.3399999999999999,100000,8,109,5/9/2018,5,2,9
Romance,1492,222,560000,7,0,2,4.1699999999999999,80000,7,168,5/9/2018,5,2,9
Romance,1492,489,460000,9,0,5,4.8600000000000003,51111.111109999998,9,185,5/9/2018,5,2,9
Romance,1492,485,300000,2,0,3,1.45,150000,2,138,5/9/2018,5,2,9
Romance,1492,198,280000,4,0,3,0.78000000000000003,70000,4,513,5/9/2018,5,2,9
Romance,1492,518,240000,3,0,1,5.4500000000000002,80000,3,55,5/9/2018,5,2,9
Romance,1492,144,160000,2,0,4,0.13,80000,2,1538,5/9/2018,5,2,9
Romance,1492,43,160000,2,0,3,0.17000000000000001,80000,2,1176,5/9/2018,5,2,9
Romance,1492,163,120000,2,0,3,1.54,60000,2,130,5/9/2018,5,2,9
Romance,1492,82,80000,1,0,6,0.11,80000,1,909,5/9/2018,5,2,9
Romance,1492,304,26320000,329,0,4,55.950000000000003,80000,329,588,5/8/2018,5,2,8
Romance,1492,448,14939999,187,0,4,24.609999999999999,79893.042780000003,187,760,5/8/2018,5,2,8
Romance,1492,352,10080000,126,0,5,15.59,80000,126,808,5/8/2018,5,2,8
Romance,1492,71,9440000,118,0,3,16.460000000000001,80000,118,717,5/8/2018,5,2,8
Romance,1492,450,6160000,88,0,3,27.670000000000002,70000,88,318,5/8/2018,5,2,8
Romance,1492,489,5120000,64,0,4,40,80000,64,160,5/8/2018,5,2,8
Romance,1492,344,3600000,45,0,3,50,80000,45,90,5/8/2018,5,2,8
Romance,1492,522,3200000,40,0,3,15.5,80000,40,258,5/8/2018,5,2,8
Romance,1492,51,2950000,59,0,3,3.3799999999999999,50000,59,1746,5/8/2018,5,2,8
Romance,1492,429,2600000,52,0,1,47.710000000000001,50000,52,109,5/8/2018,5,2,8
Romance,1492,485,2000000,25,0,3,18.120000000000001,80000,25,138,5/8/2018,5,2,8
Romance,1492,524,1760000,22,0,3,24.440000000000001,80000,22,90,5/8/2018,5,2,8
Romance,1492,43,1680000,42,0,3,3.0800000000000001,40000,42,1364,5/8/2018,5,2,8
Romance,1492,456,1600000,32,0,2,16.41,50000,32,195,5/8/2018,5,2,8
Romance,1492,163,1320000,22,0,2,24.440000000000001,60000,22,90,5/8/2018,5,2,8
Romance,1492,529,1320000,22,2,2,24.440000000000001,60000,20,90,5/8/2018,5,2,8
Romance,1492,518,1320000,24,0,2,21.82,55000,24,110,5/8/2018,5,2,8
Romance,1492,431,1200000,20,0,2,38.460000000000001,60000,20,52,5/8/2018,5,2,8
Romance,1492,72,960000,16,0,1,15.84,60000,16,101,5/8/2018,5,2,8
Romance,1492,144,920000,23,0,4,1.49,40000,23,1544,5/8/2018,5,2,8
Romance,1492,266,880000,11,0,3,2.29,80000,11,480,5/8/2018,5,2,8
Romance,1492,222,760000,19,0,2,11.31,40000,19,168,5/8/2018,5,2,8
Romance,1492,506,320000,8,0,1,2,40000,8,400,5/8/2018,5,2,8
Romance,1492,82,200000,5,0,6,0.53000000000000003,40000,5,943,5/8/2018,5,2,8
Romance,1492,352,9150000,61,0,6,9.7799999999999994,150000,61,624,5/7/2018,5,2,7
Romance,1492,304,6600000,44,0,3,9.9800000000000004,150000,44,441,5/7/2018,5,2,7
Romance,1492,71,3900000,26,0,3,3.6299999999999999,150000,26,716,5/7/2018,5,2,7
Romance,1492,344,2850000,19,0,3,2.3700000000000001,150000,19,802,5/7/2018,5,2,7
Romance,1492,51,1750000,20,0,2,1.72,87500,20,1163,5/7/2018,5,2,7
Romance,1492,448,1350000,9,0,2,2.3300000000000001,150000,9,386,5/7/2018,5,2,7
Romance,1492,163,960000,10,0,4,5.8799999999999999,96000,10,170,5/7/2018,5,2,7
Romance,1492,485,900000,6,0,3,4.3499999999999996,150000,6,138,5/7/2018,5,2,7
Romance,1492,429,800000,8,0,1,7.3399999999999999,100000,8,109,5/7/2018,5,2,7
Romance,1492,450,750000,5,0,3,1.5700000000000001,150000,5,318,5/7/2018,5,2,7
Romance,1492,522,600000,4,0,3,1.55,150000,4,258,5/7/2018,5,2,7
Romance,1492,43,400000,5,0,3,0.37,80000,5,1351,5/7/2018,5,2,7
Romance,1492,489,300000,2,0,4,1.25,150000,2,160,5/7/2018,5,2,7
Romance,1492,524,300000,2,0,3,2.2200000000000002,150000,2,90,5/7/2018,5,2,7
Romance,1492,82,160000,2,0,6,0.20999999999999999,80000,2,952,5/7/2018,5,2,7
Romance,1492,73,120000,1,0,1,1.02,120000,1,98,5/7/2018,5,2,7
Romance,1492,144,80000,1,0,6,4.0000000000000001E-2,80000,1,2500,5/7/2018,5,2,7
Romance,1492,312,880000,11,0,1,17.190000000000001,80000,11,64,8/5/2018,8,3,5
Romance,1492,238,420000,7,0,3,1.1299999999999999,60000,7,619,8/5/2018,8,3,5
Thriller,1486,448,44700000,379,0,6,32.229999999999997,117941.9525,379,1176,3/16/2018,3,1,16
Thriller,1486,304,38760000,326,0,4,55.439999999999998,118895.7055,326,588,3/16/2018,3,1,16
Thriller,1486,163,21980000,191,0,7,32.369999999999997,115078.534,191,590,3/16/2018,3,1,16
Thriller,1486,513,21700000,251,0,2,51.969999999999999,86454.183269999994,251,483,3/16/2018,3,1,16
Thriller,1486,344,21360000,182,0,5,21.289999999999999,117362.63740000001,182,855,3/16/2018,3,1,16
Thriller,1486,450,19800000,167,0,4,30.699999999999999,118562.8743,167,544,3/16/2018,3,1,16
Thriller,1486,489,19080000,165,2,16,19.420000000000002,115636.3636,163,850,3/16/2018,3,1,16
Thriller,1486,529,15360000,131,0,15,19.010000000000002,117251.9084,131,689,3/16/2018,3,1,16
Thriller,1486,485,15000000,125,0,4,30.640000000000001,120000,125,408,3/16/2018,3,1,16
Thriller,1486,352,14280000,120,0,7,9.7400000000000002,119000,120,1232,3/16/2018,3,1,16
Thriller,1486,524,13560000,113,2,7,20.25,120000,111,558,3/16/2018,3,1,16
Thriller,1486,72,8600000,86,0,7,12.16,100000,86,707,3/16/2018,3,1,16
Thriller,1486,429,7300000,73,0,4,16.739999999999998,100000,73,436,3/16/2018,3,1,16
Thriller,1486,431,7200000,72,0,12,6.1200000000000001,100000,72,1176,3/16/2018,3,1,16
Thriller,1486,518,5520000,47,0,6,5.2800000000000002,117446.8085,47,890,3/16/2018,3,1,16
Thriller,1486,522,5040000,42,0,3,16.280000000000001,120000,42,258,3/16/2018,3,1,16
Thriller,1486,98,4800000,51,0,7,3.9399999999999999,94117.647060000003,51,1294,3/16/2018,3,1,16
Thriller,1486,89,4440000,37,0,3,15.42,120000,37,240,3/16/2018,3,1,16
Thriller,1486,380,4385000,61,0,2,7.7199999999999998,71885.245899999994,61,790,3/16/2018,3,1,16
Thriller,1486,266,4200000,35,0,4,5.2999999999999998,120000,35,660,3/16/2018,3,1,16
Thriller,1486,181,3200000,32,0,4,4.6600000000000001,100000,32,687,3/16/2018,3,1,16
Thriller,1486,417,2585000,29,0,4,2.1400000000000001,89137.931030000007,29,1355,3/16/2018,3,1,16
Thriller,1486,396,1760000,22,0,3,4.9900000000000002,80000,22,441,3/16/2018,3,1,16
Thriller,1486,414,1610000,23,0,3,5.3200000000000003,70000,23,432,3/16/2018,3,1,16
Thriller,1486,61,1550000,20,2,8,0.78000000000000003,77500,18,2564,3/16/2018,3,1,16
Thriller,1486,88,1100000,11,0,7,2.46,100000,11,447,3/16/2018,3,1,16
Thriller,1486,43,1050000,15,0,12,2.21,70000,15,679,3/16/2018,3,1,16
Thriller,1486,82,880000,11,0,6,0.62,80000,11,1774,3/16/2018,3,1,16
Thriller,1486,262,640000,8,0,3,1.6799999999999999,80000,8,476,3/16/2018,3,1,16
Thriller,1486,50,400000,4,0,3,1.3600000000000001,100000,4,294,3/16/2018,3,1,16
Thriller,1486,448,73940000,620,0,7,45.189999999999998,119258.06449999999,620,1372,3/15/2018,3,1,15
Thriller,1486,304,37560000,316,0,4,53.740000000000002,118860.7595,316,588,3/15/2018,3,1,15
Thriller,1486,450,23640000,197,0,4,38.329999999999998,120000,197,514,3/15/2018,3,1,15
Thriller,1486,163,19240000,166,0,7,28.140000000000001,115903.6145,166,590,3/15/2018,3,1,15
Thriller,1486,344,17760000,152,0,5,17.780000000000001,116842.1053,152,855,3/15/2018,3,1,15
Thriller,1486,485,17640000,147,0,4,36.030000000000001,120000,147,408,3/15/2018,3,1,15
Thriller,1486,524,13440000,112,0,7,20.07,120000,112,558,3/15/2018,3,1,15
Thriller,1486,489,12120000,102,0,14,13.01,118823.5294,102,784,3/15/2018,3,1,15
Thriller,1486,72,9500000,99,0,7,14,95959.595960000006,99,707,3/15/2018,3,1,15
Thriller,1486,352,9480000,79,0,7,6.4100000000000001,120000,79,1232,3/15/2018,3,1,15
Thriller,1486,98,7400000,74,0,7,5.71,100000,74,1296,3/15/2018,3,1,15
Thriller,1486,431,6900000,69,0,6,5.8700000000000001,100000,69,1175,3/15/2018,3,1,15
Thriller,1486,529,6240000,52,0,6,18.84,120000,52,276,3/15/2018,3,1,15
Thriller,1486,266,4440000,37,0,4,5.6100000000000003,120000,37,660,3/15/2018,3,1,15
Thriller,1486,417,2800000,28,0,4,2.0699999999999998,100000,28,1353,3/15/2018,3,1,15
Thriller,1486,43,1960000,28,0,12,4.1299999999999999,70000,28,678,3/15/2018,3,1,15
Thriller,1486,396,1920000,24,0,3,5.4400000000000004,80000,24,441,3/15/2018,3,1,15
Thriller,1486,429,1900000,19,0,3,5.8099999999999996,100000,19,327,3/15/2018,3,1,15
Thriller,1486,89,1800000,15,0,3,6.25,120000,15,240,3/15/2018,3,1,15
Thriller,1486,522,1560000,13,0,3,5.04,120000,13,258,3/15/2018,3,1,15
